Wavelength(nm), Raman shift(cm^-1), Intensity(arb) 
531.917574,39.93723389532616,597
531.90509,39.49599349033564,604
531.892606,39.054732372725134,602
531.880122,38.61345054103097,599
531.867638,38.17214799380032,594
531.855154,37.73082472956733,607
531.84267,37.28948074688135,603
531.830186,36.848116044278704,597
531.817702,36.40673062030439,610
531.805218,35.96532447349039,598
531.792734,35.52389760238606,592
531.78025,35.082450005529886,605
531.767766,34.64098168146036,598
531.755282,34.19949262871381,594
531.742798,33.75798284583958,597
531.730314,33.316452331373995,601
531.71783,32.87490108385338,602
531.705346,32.43332910181623,594
531.692862,31.99173638380971,601
531.680378,31.550122928367987,609
531.667894,31.10848873403172,603
531.65541,30.66683379933507,605
531.642926,30.225158122825206,606
531.630442,29.783461703036288,602
531.617958,29.341744538506806,600
531.605474,28.90000662777526,600
531.59299,28.45824796938231,599
531.580506,28.016468561864286,602
531.568022,27.574668403761855,599
531.555538,27.13284749360483,602
531.543054,26.691005829942558,605
531.53057,26.249143411304857,597
531.518086,25.80726023623456,595
531.505602,25.365356303261485,593
531.493118,24.923431610930635,602
531.480634,24.48148615777617,605
531.46815,24.039519942336586,606
531.455666,23.597532963141703,596
531.443182,23.15552521873869,603
531.430698,22.71349670765737,601
531.418214,22.271447428438407,612
531.40573,21.82937737960945,605
531.393246,21.387286559719847,606
531.380762,20.945174967297238,596
531.368278,20.50304260087796,602
531.355794,20.06088945899617,597
531.34331,19.618715540194696,600
531.330826,19.176520843003363,600
531.318342,18.73430536596067,604
531.305858,18.292069107594262,604
531.293374,17.849812066449143,609
531.28089,17.40753424105514,599
531.268406,16.965235629948573,597
531.255922,16.522916231663608,597
531.243438,16.08057604473223,600
531.230954,15.638215067692931,604
531.21847,15.195833299077709,605
531.205986,14.753430737422889,603
531.193502,14.311007381256122,605
531.181018,13.868563229120241,605
531.168534,13.42609827954507,606
531.15605,12.983612531062596,597
531.143566,12.541105982202643,599
531.131082,12.098578631510211,602
531.118598,11.656030477508617,601
531.106114,11.213461518734189,609
531.09363,10.770871753716747,589
531.081146,10.328261180994787,598
531.068662,9.885629799095963,603
531.056178,9.442977606556601,604
531.043694,9.000304601902188,605
531.03121,8.557610783673386,603
531.018726,8.11489615040002,605
531.006242,7.672160700611906,600
530.993758,7.229404432836702,594
530.981274,6.786627345615071,605
530.96879,6.343829437474667,600
530.956306,5.90101070694531,598
530.943822,5.458171152554654,593
530.931338,5.015310772843364,611
530.918854,4.5724295663369245,607
530.90637,4.129527531567326,593
530.893886,3.6866046670600525,604
530.881402,3.243660971355769,600
530.868918,2.8006964429777916,619
530.856434,2.357711080458111,845
530.84395,1.9147048823222115,5298
530.831466,1.4716778471085892,15567
530.818982,1.028629973342729,22686
530.806498,0.5855612595522842,23346
530.794014,0.14247170426707687,23291
530.78153,-0.30063869397656606,23460
530.769046,-0.743769936655328,19567
530.756562,-1.186922025239387,8915
530.744078,-1.630094961203258,3911
530.731594,-2.073288746010614,1972
530.71911,-2.5165033811359696,1285
530.706626,-2.9597388680495036,995
530.694142,-3.4029952082257307,785
530.681658,-3.8462724031391655,734
530.669174,-4.289570454253481,700
530.65669,-4.732889363045362,663
530.644206,-5.176229130984984,662
530.631722,-5.619589759551201,654
530.619238,-6.062971250205516,636
530.606754,-6.506373604426782,627
530.59427,-6.949796823685177,629
530.581786,-7.393240909459552,605
530.569302,-7.836705863215748,604
530.556818,-8.280191686428282,610
530.544334,-8.723698380571667,600
530.53185,-9.167225947124754,612
530.519366,-9.610774387549052,609
530.506882,-10.054343703325575,599
530.494398,-10.497933895926675,595
530.481914,-10.941544966831199,604
530.46943,-11.385176917504992,605
530.456946,-11.828829749424736,600
530.444462,-12.272503464064947,609
530.431978,-12.716198062906644,607
530.419494,-13.159913547415668,605
530.40701,-13.603649919068703,616
530.394526,-14.047407179340263,604
530.382042,-14.491185329713538,608
530.369558,-14.9349843716522,614
530.357074,-15.378804306635102,596
530.34459,-15.822645136138926,607
530.332106,-16.266506861644693,615
530.319622,-16.710389484618243,608
530.307138,-17.1542930065406,623
530.294654,-17.598217428886272,616
530.28217,-18.042162753134118,629
530.269686,-18.48612898075648,630
530.257202,-18.930116113232213,629
530.244718,-19.37412415203583,621
530.232234,-19.818153098650516,625
530.21975,-20.262202954544286,631
530.207266,-20.70627372119599,634
530.194782,-21.150365400086653,628
530.182298,-21.59447799269512,624
530.169814,-22.03861150049157,605
530.15733,-22.482765924954855,613
530.144846,-22.926941267565997,606
530.132362,-23.371137529806017,602
530.119878,-23.815354713145087,605
530.107394,-24.25959281906424,608
530.09491,-24.703851849042312,608
530.082426,-25.148131804555995,605
530.069942,-25.592432687090646,610
530.057458,-26.036754498116444,616
530.044974,-26.481097239112234,614
530.03249,-26.92546091156338,602
530.020006,-27.369845516946565,607
530.007522,-27.8142510567363,606
529.995038,-28.258677532417945,604
529.982554,-28.703124945466016,602
529.97007,-29.147593297368033,607
529.957586,-29.59208258959201,589
529.945102,-30.036592823625472,604
529.932618,-30.48112400094727,602
529.920134,-30.92567612304276,595
529.90765,-31.370249191382122,599
529.895166,-31.814843207448543,601
529.882682,-32.259458172727385,607
529.870198,-32.70409408869749,606
529.857714,-33.148750956837716,600
529.84523,-33.59342877862909,598
529.832746,-34.03812755555261,609
529.820262,-34.48284728909583,594
529.807778,-34.927587980731076,592
529.795294,-35.37234963194589,593
529.78281,-35.817132244216936,599
529.770326,-36.261935819033916,598
529.757842,-36.706760357871346,605
529.745358,-37.15160586221242,600
529.732874,-37.596472333542486,605
529.72039,-38.04135977334474,609
529.707906,-38.486268183098026,601
529.695422,-38.93119756428337,603
529.682938,-39.3761479183883,602
529.670454,-39.821119246898164,605
529.65797,-40.26611155128748,607
529.645486,-40.71112483304594,605
529.633002,-41.156159093652406,603
529.620518,-41.60121433459873,600
529.608034,-42.04629055735727,602
529.59555,-42.4913877634177,606
529.583066,-42.93650595426539,596
529.570582,-43.3816451313857,598
529.558098,-43.82680529625531,608
529.545614,-44.27198645036174,601
529.53313,-44.717188595192525,608
529.520646,-45.162411732230844,601
529.508162,-45.60765586296422,602
529.495678,-46.05292098887152,600
529.483194,-46.498207111440266,600
529.47071,-46.9435142321558,602
529.458226,-47.38884235250783,601
529.445742,-47.8341914739752,595
529.433258,-48.27956159804544,595
529.420774,-48.72495272620391,602
529.40829,-49.17036485994246,594
529.395806,-49.61579800073996,598
529.383322,-50.06125215008392,601
529.370838,-50.5067273094597,601
529.358354,-50.952223480361326,596
529.34587,-51.3977406642655,600
529.333386,-51.843278862664064,600
529.320902,-52.288838077042385,601
529.308418,-52.73441830889232,599
529.295934,-53.180019559694905,610
529.28345,-53.625641830937646,600
529.270966,-54.07128512410807,600
529.258482,-54.51694944070238,596
529.245998,-54.9626347821951,594
529.233514,-55.40834115008242,605
529.22103,-55.85406854584753,601
529.208546,-56.299816970986626,599
529.196062,-56.74558642698073,598
529.183578,-57.19137691531737,603
529.171094,-57.63718843748841,599
529.15861,-58.08302099498787,597
529.146126,-58.52887458929245,604
529.133642,-58.97474922189833,600
529.121158,-59.420644894295215,609
529.108674,-59.8665616079728,605
529.09619,-60.31249936441644,597
529.083706,-60.75845816511799,593
529.071222,-61.20443801156498,603
529.058738,-61.65043890525579,602
529.046254,-62.09646084766708,596
529.03377,-62.54250384029724,602
529.021286,-62.98856788463595,602
529.008802,-63.43465298217507,601
528.996318,-63.88075913439997,595
528.983834,-64.32688634280251,602
528.97135,-64.7730346088767,601
528.958866,-65.21920393411443,604
528.946382,-65.66539432000104,605
528.933898,-66.11160576803056,605
528.921414,-66.55783827969486,599
528.90893,-67.00409185648581,598
528.896446,-67.45036649989959,601
528.883962,-67.89666221141722,601
528.871478,-68.3429789925371,607
528.858994,-68.78931684475104,607
528.84651,-69.23567576955313,601
528.834026,-69.68205576843084,600
528.821542,-70.1284568428804,608
528.809058,-70.5748789943915,602
528.796574,-71.0213222244625,601
528.78409,-71.46778653457876,605
528.771606,-71.91427192623865,598
528.759122,-72.36077840093186,595
528.746638,-72.80730596015894,604
528.734154,-73.25385460540522,593
528.72167,-73.70042433816693,612
528.709186,-74.1470151599359,611
528.696702,-74.59362707221487,598
528.684218,-75.040260076487,603
528.671734,-75.48691417425067,599
528.65925,-75.9335893669999,604
528.646766,-76.38028565623307,601
528.634282,-76.8270030434377,596
528.621798,-77.27374153011432,603
528.609314,-77.72050111775263,596
528.59683,-78.1672818078575,600
528.584346,-78.61408360191214,596
528.571862,-79.06090650141705,604
528.559378,-79.50775050786845,607
528.546894,-79.9546156227647,601
528.53441,-80.40150184759334,598
528.521926,-80.84840918385706,607
528.509442,-81.29533763304771,605
528.496958,-81.74228719666802,595
528.484474,-82.18925787620768,595
528.47199,-82.63624967316287,601
528.459506,-83.08326258903413,601
528.447022,-83.53029662532202,603
528.434538,-83.97735178351188,600
528.422054,-84.42442806510857,605
528.40957,-84.87152547160615,608
528.397086,-85.31864400450947,601
528.384602,-85.76578366530389,598
528.372118,-86.21294445549428,596
528.359634,-86.66012637657686,610
528.34715,-87.10732943004781,600
528.334666,-87.55455361741417,607
528.322182,-88.00179894016131,601
528.309698,-88.44906539979408,600
528.297214,-88.8963529978087,595
528.28473,-89.34366173571004,606
528.272246,-89.79099161498995,603
528.259762,-90.23834263714681,601
528.247278,-90.68571480368117,606
528.234794,-91.13310811610003,604
528.22231,-91.58052257588878,608
528.209826,-92.02795818455444,599
528.197342,-92.47541494359756,598
528.184858,-92.92289285451868,600
528.172374,-93.3703919188118,603
528.15989,-93.81791213797968,595
528.147406,-94.2654535135228,596
528.134922,-94.71301604694824,606
528.122438,-95.16059973974349,597
528.109954,-95.60820459341562,598
528.09747,-96.05583060946516,598
528.084986,-96.50347778939698,601
528.072502,-96.9511461347051,592
528.060018,-97.39883564689224,606
