U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;536.1 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;536.2 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;536.3 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;536.4 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;536.5 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;536.6 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;536.7 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;536.8 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;536.9 
350,0V;349,9V;1,000A;0,016A;100W;6W;N/A;N/A;N/A;On;CV;None;537.0 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;537.1 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;537.2 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;537.3 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;537.4 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;537.5 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;537.6 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;537.7 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;537.8 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;537.9 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;538.0 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;538.1 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;538.2 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;538.3 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;538.4 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;538.5 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;538.6 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;538.7 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;538.8 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;538.9 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;539.0 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;539.1 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;539.2 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;539.3 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;539.4 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;539.5 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;539.6 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;539.7 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;539.8 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;539.9 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;540.0 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;540.1 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;540.2 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;540.3 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;540.4 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;540.5 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;540.6 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;540.7 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;540.8 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;540.9 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;541.0 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;541.1 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;541.2 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;541.3 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;541.4 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;541.5 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;541.6 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;541.7 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;541.8 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;541.9 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;542.0 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;542.1 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;542.2 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;542.3 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;542.4 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;542.5 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;542.6 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;542.7 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;542.8 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;542.9 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;543.0 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;543.1 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;543.2 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;543.3 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;543.4 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;543.5 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;543.6 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;543.7 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;543.8 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;543.9 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;544.0 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;544.1 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;544.2 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;544.3 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;544.4 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;544.5 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;544.6 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;544.7 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;544.8 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;544.9 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;545.0 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;545.1 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;545.2 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;545.3 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;545.4 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;545.5 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;545.6 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;545.7 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;545.8 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;545.9 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;546.0 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;546.1 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;546.2 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;546.3 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;546.4 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;546.5 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;546.6 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;546.7 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;546.8 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;546.9 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;547.0 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;547.1 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;547.2 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;547.3 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;547.4 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;547.5 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;547.6 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;547.7 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;547.8 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;547.9 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;548.0 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;548.1 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;548.2 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;548.3 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;548.4 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;548.5 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;548.6 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;548.7 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;548.8 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;548.9 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;549.0 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;549.1 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;549.2 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;549.3 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;549.4 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;549.5 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;549.6 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;549.7 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;549.8 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;549.9 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;550.0 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;550.1 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;550.2 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;550.3 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;550.4 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;550.5 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;550.6 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;550.7 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;550.8 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;550.9 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;551.0 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;551.1 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;551.2 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;551.3 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;551.4 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;551.5 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;551.6 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;551.7 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;551.8 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;551.9 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;552.0 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;552.1 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;552.2 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;552.3 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;552.4 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;552.5 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;552.6 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;552.7 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;552.8 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;552.9 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;553.0 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;553.1 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;553.2 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;553.3 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;553.4 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;553.5 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;553.6 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;553.7 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;553.8 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;553.9 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;554.0 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;554.1 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;554.2 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;554.3 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;554.4 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;554.5 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;554.6 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;554.7 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;554.8 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;554.9 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;555.0 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;555.1 
350,0V;349,9V;1,000A;0,014A;100W;5W;N/A;N/A;N/A;On;CV;None;555.2 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;555.3 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;555.4 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;555.5 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;555.6 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;555.7 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;555.8 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;555.9 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;556.0 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;556.1 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;556.2 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;556.3 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;556.4 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;556.5 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;556.6 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;556.7 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;556.8 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;556.9 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;557.0 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;557.1 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;557.2 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;557.3 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;557.4 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;557.5 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;557.6 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;557.7 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;557.8 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;557.9 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;558.0 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;558.1 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;558.2 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;558.3 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;558.4 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;558.5 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;558.6 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;558.7 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;558.8 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;558.9 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;559.0 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;559.1 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;559.2 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;559.3 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;559.4 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;559.5 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;559.6 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;559.7 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;559.8 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;559.9 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;560.0 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;560.1 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;560.2 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;560.3 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;560.4 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;560.5 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;560.6 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;560.7 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;560.8 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;560.9 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;561.0 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;561.1 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;561.2 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;561.3 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;561.4 
350,0V;349,9V;1,000A;0,014A;100W;5W;N/A;N/A;N/A;On;CV;None;561.5 
350,0V;349,9V;1,000A;0,014A;100W;5W;N/A;N/A;N/A;On;CV;None;561.6 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;561.7 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;561.8 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;561.9 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;562.0 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;562.1 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;562.2 
350,0V;349,9V;1,000A;0,014A;100W;5W;N/A;N/A;N/A;On;CV;None;562.3 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;562.4 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;562.5 
350,0V;349,9V;1,000A;0,014A;100W;5W;N/A;N/A;N/A;On;CV;None;562.6 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;562.7 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;562.8 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;562.9 
350,0V;349,9V;1,000A;0,014A;100W;5W;N/A;N/A;N/A;On;CV;None;563.0 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;563.1 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;563.2 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;563.3 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;563.4 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;563.5 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;563.6 
350,0V;349,9V;1,000A;0,016A;100W;5W;N/A;N/A;N/A;On;CV;None;563.7 
350,0V;349,9V;1,000A;0,014A;100W;5W;N/A;N/A;N/A;On;CV;None;563.8 
350,0V;349,9V;1,000A;0,015A;100W;5W;N/A;N/A;N/A;On;CV;None;563.9 
