U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14227.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14227.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14227.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14227.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14228.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14228.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14228.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14228.3 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14228.4 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14228.5 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14228.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14228.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14228.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14228.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14229.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14229.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14229.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14229.3 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14229.4 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14229.5 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14229.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14229.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14229.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14229.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14230.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14230.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14230.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14230.3 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14230.4 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14230.5 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14230.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14230.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14230.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14230.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14231.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14231.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14231.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14231.3 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14231.4 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14231.5 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14231.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14231.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14231.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14231.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14232.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14232.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14232.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14232.3 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14232.4 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14232.5 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14232.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14232.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14232.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14232.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14233.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14233.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14233.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14233.3 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14233.4 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14233.5 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14233.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14233.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14233.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14233.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14234.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14234.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14234.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14234.3 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14234.4 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14234.5 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14234.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14234.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14234.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14234.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14235.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14235.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14235.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14235.3 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14235.4 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14235.5 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14235.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14235.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14235.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14235.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14236.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14236.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14236.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14236.3 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14236.4 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14236.5 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14236.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14236.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14236.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14236.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14237.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14237.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14237.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14237.3 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14237.4 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14237.5 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14237.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14237.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14237.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14237.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14238.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14238.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14238.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14238.3 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14238.4 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14238.5 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14238.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14238.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14238.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14238.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14239.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14239.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14239.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14239.3 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14239.4 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14239.5 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14239.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14239.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14239.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14239.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14240.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14240.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14240.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14240.3 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14240.4 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14240.5 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14240.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14240.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14240.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14240.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14241.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14241.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14241.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14241.3 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14241.4 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14241.5 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14241.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14241.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14241.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14241.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14242.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14242.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14242.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14242.3 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14242.4 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14242.5 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14242.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14242.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14242.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14242.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14243.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14243.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14243.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14243.3 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14243.4 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14243.5 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14243.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14243.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14243.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14243.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14244.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14244.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14244.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14244.3 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14244.4 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14244.5 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14244.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14244.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14244.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14244.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14245.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14245.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14245.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14245.3 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14245.4 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14245.5 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14245.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14245.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14245.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14245.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14246.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14246.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14246.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14246.3 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14246.4 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14246.5 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14246.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14246.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14246.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14246.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14247.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14247.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14247.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14247.3 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14247.4 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14247.5 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14247.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14247.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14247.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14247.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14248.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14248.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14248.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14248.3 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14248.4 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14248.5 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14248.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14248.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14248.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14248.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14249.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14249.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14249.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14249.3 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14249.4 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14249.5 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14249.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14249.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14249.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14249.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14250.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14250.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14250.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14250.3 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14250.4 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14250.5 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14250.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14250.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14250.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14250.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14251.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14251.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14251.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14251.3 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14251.4 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14251.5 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14251.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14251.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14251.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14251.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14252.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14252.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14252.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14252.3 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14252.4 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14252.5 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14252.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14252.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14252.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14252.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14253.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14253.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14253.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14253.3 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14253.4 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14253.5 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14253.6 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14253.7 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14253.8 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14253.9 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14254.0 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14254.1 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14254.2 
50.0V;0.0V;0.150A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;14254.3 
