U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1128.5 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1128.6 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1128.7 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1128.8 
75.0V;33.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1128.9 
75.0V;33.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1129.0 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1129.1 
75.0V;32.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1129.2 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1129.3 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1129.4 
75.0V;32.9V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;1129.5 
75.0V;32.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1129.6 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1129.7 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1129.8 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1129.9 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1130.0 
75.0V;33.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1130.1 
75.0V;33.0V;0.142A;0.145A;100W;4W;N/A;N/A;N/A;On;CC;None;1130.2 
75.0V;33.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1130.3 
75.0V;33.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1130.4 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1130.5 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1130.6 
75.0V;33.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1130.7 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1130.8 
75.0V;33.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1130.9 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1131.0 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1131.1 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1131.2 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1131.3 
75.0V;32.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1131.4 
75.0V;32.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1131.5 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1131.6 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1131.7 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1131.8 
75.0V;32.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1131.9 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1132.0 
75.0V;32.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1132.1 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1132.2 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1132.3 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1132.4 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1132.5 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1132.6 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1132.7 
75.0V;33.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CV;None;1132.8 
75.0V;33.0V;0.142A;0.145A;100W;4W;N/A;N/A;N/A;On;CC;None;1132.9 
75.0V;33.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1133.0 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1133.1 
75.0V;33.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1133.2 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1133.3 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1133.4 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1133.5 
75.0V;33.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1133.6 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1133.7 
75.0V;32.8V;0.142A;0.145A;100W;4W;N/A;N/A;N/A;On;CC;None;1133.8 
75.0V;32.8V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1133.9 
75.0V;32.8V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1134.0 
75.0V;32.8V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1134.1 
75.0V;32.8V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1134.2 
75.0V;32.8V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1134.3 
75.0V;32.8V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1134.4 
75.0V;32.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1134.5 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1134.6 
75.0V;32.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1134.7 
75.0V;32.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1134.8 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1134.9 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1135.0 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1135.1 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1135.2 
75.0V;32.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1135.3 
75.0V;32.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1135.4 
75.0V;32.8V;0.142A;0.145A;100W;4W;N/A;N/A;N/A;On;CC;None;1135.5 
75.0V;32.8V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1135.6 
75.0V;32.8V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1135.7 
75.0V;32.8V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;1135.8 
75.0V;32.8V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1135.9 
75.0V;32.8V;0.142A;0.145A;100W;4W;N/A;N/A;N/A;On;CC;None;1136.0 
75.0V;32.8V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1136.1 
75.0V;32.8V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1136.2 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1136.3 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1136.4 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1136.5 
75.0V;32.8V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1136.6 
75.0V;32.8V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1136.7 
75.0V;32.8V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1136.8 
75.0V;32.8V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1136.9 
75.0V;32.8V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1137.0 
75.0V;32.8V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1137.1 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1137.2 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1137.3 
75.0V;33.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1137.4 
75.0V;33.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1137.5 
75.0V;33.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1137.6 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1137.7 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1137.8 
75.0V;33.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1137.9 
75.0V;33.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1138.0 
75.0V;33.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1138.1 
75.0V;33.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1138.2 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1138.3 
75.0V;33.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1138.4 
75.0V;33.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1138.5 
75.0V;33.1V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;1138.6 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1138.7 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1138.8 
75.0V;33.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1138.9 
75.0V;33.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1139.0 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1139.1 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1139.2 
75.0V;33.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1139.3 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1139.4 
75.0V;33.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1139.5 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1139.6 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1139.7 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1139.8 
75.0V;33.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1139.9 
75.0V;33.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1140.0 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1140.1 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1140.2 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1140.3 
75.0V;33.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1140.4 
75.0V;33.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1140.5 
75.0V;33.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1140.6 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1140.7 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1140.8 
75.0V;33.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1140.9 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1141.0 
75.0V;33.1V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;1141.1 
75.0V;33.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1141.2 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1141.3 
75.0V;33.2V;0.142A;0.145A;100W;5W;N/A;N/A;N/A;On;CC;None;1141.4 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1141.5 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1141.6 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1141.7 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1141.8 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1141.9 
75.0V;33.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1142.0 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1142.1 
75.0V;33.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1142.2 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1142.3 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1142.4 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1142.5 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1142.6 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1142.7 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1142.8 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1142.9 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1143.0 
75.0V;32.7V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1143.1 
75.0V;32.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1143.2 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1143.3 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1143.4 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1143.5 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1143.6 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1143.7 
75.0V;32.9V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1143.8 
75.0V;32.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1143.9 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1144.0 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1144.1 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1144.2 
75.0V;33.1V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;1144.3 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1144.4 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1144.5 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1144.6 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1144.7 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1144.8 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1144.9 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1145.0 
75.0V;33.2V;0.142A;0.145A;100W;4W;N/A;N/A;N/A;On;CC;None;1145.1 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1145.2 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1145.3 
75.0V;33.2V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;1145.4 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1145.5 
75.0V;33.3V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1145.6 
75.0V;33.3V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1145.7 
75.0V;33.3V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1145.8 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1145.9 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1146.0 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1146.1 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1146.2 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1146.3 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1146.4 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1146.5 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1146.6 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1146.7 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1146.8 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1146.9 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1147.0 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1147.1 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1147.2 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1147.3 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1147.4 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1147.5 
75.0V;33.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1147.6 
75.0V;33.0V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;1147.7 
75.0V;33.0V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;1147.8 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1147.9 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1148.0 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1148.1 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1148.2 
75.0V;33.2V;0.142A;0.145A;100W;4W;N/A;N/A;N/A;On;CC;None;1148.3 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1148.4 
75.0V;33.2V;0.142A;0.145A;100W;4W;N/A;N/A;N/A;On;CC;None;1148.5 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1148.6 
75.0V;33.2V;0.142A;0.145A;100W;4W;N/A;N/A;N/A;On;CC;None;1148.7 
75.0V;33.2V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;1148.8 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1148.9 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1149.0 
75.0V;32.9V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1149.1 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1149.2 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1149.3 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1149.4 
75.0V;33.2V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;1149.5 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1149.6 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1149.7 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1149.8 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1149.9 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1150.0 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1150.1 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1150.2 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1150.3 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1150.4 
75.0V;33.2V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;1150.5 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1150.6 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1150.7 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1150.8 
75.0V;33.2V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;1150.9 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1151.0 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1151.1 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1151.2 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1151.3 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1151.4 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1151.5 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1151.6 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1151.7 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1151.8 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1151.9 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1152.0 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1152.1 
75.0V;33.2V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;1152.2 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1152.3 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1152.4 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1152.5 
75.0V;33.1V;0.142A;0.145A;100W;4W;N/A;N/A;N/A;On;CC;None;1152.6 
75.0V;33.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1152.7 
75.0V;33.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1152.8 
75.0V;33.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1152.9 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1153.0 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1153.1 
75.0V;33.1V;0.142A;0.142A;100W;4W;N/A;N/A;N/A;On;CC;None;1153.2 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1153.3 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1153.4 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1153.5 
75.0V;33.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1153.6 
75.0V;33.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1153.7 
75.0V;33.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1153.8 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1153.9 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1154.0 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1154.1 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1154.2 
75.0V;33.2V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1154.3 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1154.4 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1154.5 
75.0V;33.2V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1154.6 
75.0V;33.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1154.7 
75.0V;33.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1154.8 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1154.9 
75.0V;33.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1155.0 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1155.1 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1155.2 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1155.3 
75.0V;33.1V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1155.4 
75.0V;33.1V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1155.5 
75.0V;33.0V;0.142A;0.143A;100W;4W;N/A;N/A;N/A;On;CC;None;1155.6 
75.0V;33.0V;0.142A;0.144A;100W;4W;N/A;N/A;N/A;On;CC;None;1155.7 
