U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;903.4 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;903.5 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;903.6 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;903.7 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;903.8 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;903.9 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;904.0 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;904.1 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;904.2 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;904.3 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;904.4 
110.0V;38.5V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;904.5 
110.0V;38.5V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;904.6 
110.0V;38.5V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;904.7 
110.0V;38.5V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;904.8 
110.0V;38.5V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;904.9 
110.0V;38.5V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;905.0 
110.0V;38.5V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;905.1 
110.0V;38.5V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;905.2 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;905.3 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;905.4 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;905.5 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;905.6 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;905.7 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;905.8 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;905.9 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;906.0 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;906.1 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;906.2 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;906.3 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;906.4 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;906.5 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;906.6 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;906.7 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;906.8 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;906.9 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;907.0 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;907.1 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;907.2 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;907.3 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;907.4 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;907.5 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;907.6 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;907.7 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;907.8 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;907.9 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;908.0 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;908.1 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;908.2 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;908.3 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;908.4 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;908.5 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;908.6 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;908.7 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;908.8 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;908.9 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;909.0 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;909.1 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;909.2 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;909.3 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;909.4 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;909.5 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;909.6 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;909.7 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;909.8 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;909.9 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;910.0 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;910.1 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;910.2 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;910.3 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;910.4 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;910.5 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;910.6 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;910.7 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;910.8 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;910.9 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;911.0 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;911.1 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;911.2 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;911.3 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;911.4 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;911.5 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;911.6 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;911.7 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;911.8 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;911.9 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;912.0 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;912.1 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;912.2 
110.0V;38.5V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;912.3 
110.0V;38.5V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;912.4 
110.0V;38.5V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;912.5 
110.0V;38.6V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;912.6 
110.0V;38.5V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;912.7 
110.0V;38.4V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;912.8 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;912.9 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;913.0 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;913.1 
110.0V;38.4V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;913.2 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;913.3 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;913.4 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;913.5 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;913.6 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;913.7 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;913.8 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;913.9 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;914.0 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;914.1 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;914.2 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;914.3 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;914.4 
110.0V;38.4V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;914.5 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;914.6 
110.0V;38.4V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;914.7 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;914.8 
110.0V;38.4V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;914.9 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;915.0 
110.0V;38.4V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;915.1 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;915.2 
110.0V;38.4V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;915.3 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;915.4 
110.0V;38.4V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;915.5 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;915.6 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;915.7 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;915.8 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;915.9 
110.0V;38.4V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;916.0 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;916.1 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;916.2 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;916.3 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;916.4 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;916.5 
110.0V;38.4V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;916.6 
110.0V;38.4V;0.185A;0.185A;100W;7W;N/A;N/A;N/A;On;CC;None;916.7 
110.0V;38.5V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;916.8 
110.0V;38.5V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;916.9 
110.0V;38.5V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;917.0 
110.0V;38.5V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;917.1 
110.0V;38.5V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;917.2 
110.0V;38.5V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;917.3 
110.0V;38.5V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;917.4 
110.0V;38.5V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;917.5 
110.0V;38.5V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;917.6 
110.0V;38.5V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;917.7 
110.0V;38.5V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;917.8 
110.0V;38.5V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;917.9 
110.0V;38.5V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;918.0 
110.0V;38.5V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;918.1 
110.0V;38.5V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;918.2 
110.0V;38.5V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;918.3 
110.0V;38.5V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;918.4 
110.0V;38.5V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;918.5 
110.0V;38.5V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;918.6 
110.0V;38.5V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;918.7 
110.0V;38.5V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;918.8 
110.0V;38.5V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;918.9 
110.0V;38.5V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;919.0 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;919.1 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;919.2 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;919.3 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;919.4 
110.0V;38.5V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;919.5 
110.0V;38.5V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;919.6 
110.0V;38.5V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;919.7 
110.0V;38.5V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;919.8 
110.0V;38.5V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;919.9 
110.0V;38.4V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;920.0 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;920.1 
110.0V;38.4V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;920.2 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;920.3 
110.0V;38.4V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;920.4 
110.0V;38.4V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;920.5 
110.0V;38.4V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;920.6 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;920.7 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;920.8 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;920.9 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;921.0 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;921.1 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;921.2 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;921.3 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;921.4 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;921.5 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;921.6 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;921.7 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;921.8 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;921.9 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;922.0 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;922.1 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;922.2 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;922.3 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;922.4 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;922.5 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;922.6 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;922.7 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;922.8 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;922.9 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;923.0 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;923.1 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;923.2 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;923.3 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;923.4 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;923.5 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;923.6 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;923.7 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;923.8 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;923.9 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;924.0 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;924.1 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;924.2 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;924.3 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;924.4 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;924.5 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;924.6 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;924.7 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;924.8 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;924.9 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;925.0 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;925.1 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;925.2 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;925.3 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;925.4 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;925.5 
110.0V;38.3V;0.185A;0.185A;100W;7W;N/A;N/A;N/A;On;CC;None;925.6 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;925.7 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;925.8 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;925.9 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;926.0 
110.0V;38.4V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;926.1 
110.0V;38.4V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;926.2 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;926.3 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;926.4 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;926.5 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;926.6 
110.0V;38.2V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;926.7 
110.0V;38.2V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;926.8 
110.0V;38.2V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;926.9 
110.0V;38.2V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;927.0 
110.0V;38.2V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;927.1 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;927.2 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;927.3 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;927.4 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;927.5 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;927.6 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;927.7 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;927.8 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;927.9 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;928.0 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;928.1 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;928.2 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;928.3 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;928.4 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;928.5 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;928.6 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;928.7 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;928.8 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;928.9 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;929.0 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;929.1 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;929.2 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;929.3 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;929.4 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;929.5 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;929.6 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;929.7 
110.0V;38.3V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;929.8 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;929.9 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;930.0 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;930.1 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;930.2 
110.0V;38.3V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;930.3 
110.0V;38.4V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;930.4 
110.0V;38.4V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;930.5 
110.0V;38.5V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;930.6 
110.0V;38.5V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;930.7 
110.0V;38.5V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;930.8 
110.0V;38.5V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;930.9 
110.0V;38.5V;0.185A;0.186A;100W;7W;N/A;N/A;N/A;On;CC;None;931.0 
110.0V;38.5V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;931.1 
110.0V;38.6V;0.185A;0.187A;100W;7W;N/A;N/A;N/A;On;CC;None;931.2 
