U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1823.4 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1823.5 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1823.6 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1823.7 
108.5V;39.7V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1823.8 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1823.9 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1824.0 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1824.1 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1824.2 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1824.3 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1824.4 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1824.5 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1824.6 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1824.7 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1824.8 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1824.9 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1825.0 
108.5V;39.8V;0.175A;0.175A;100W;7W;N/A;N/A;N/A;On;CC;None;1825.1 
108.5V;39.8V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1825.2 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1825.3 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1825.4 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1825.5 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1825.6 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1825.7 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1825.8 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1825.9 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1826.0 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1826.1 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1826.2 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1826.3 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1826.4 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1826.5 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1826.6 
108.5V;39.8V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1826.7 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1826.8 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1826.9 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1827.0 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1827.1 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1827.2 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1827.3 
108.5V;39.8V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1827.4 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1827.5 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1827.6 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1827.7 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1827.8 
108.5V;39.8V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1827.9 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1828.0 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1828.1 
108.5V;39.8V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1828.2 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1828.3 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1828.4 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1828.5 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1828.6 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1828.7 
108.5V;39.8V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1828.8 
108.5V;39.8V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1828.9 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1829.0 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1829.1 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1829.2 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1829.3 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1829.4 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1829.5 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1829.6 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1829.7 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1829.8 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1829.9 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1830.0 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1830.1 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1830.2 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1830.3 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1830.4 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1830.5 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1830.6 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1830.7 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1830.8 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1830.9 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1831.0 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1831.1 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1831.2 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1831.3 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1831.4 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1831.5 
108.5V;39.9V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1831.6 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1831.7 
108.5V;39.9V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1831.8 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1831.9 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1832.0 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1832.1 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1832.2 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1832.3 
108.5V;39.9V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1832.4 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1832.5 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1832.6 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1832.7 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1832.8 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1832.9 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1833.0 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1833.1 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1833.2 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1833.3 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1833.4 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1833.5 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1833.6 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1833.7 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1833.8 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1833.9 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1834.0 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1834.1 
108.5V;39.9V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1834.2 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1834.3 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1834.4 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1834.5 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1834.6 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1834.7 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1834.8 
108.5V;40.0V;0.175A;0.175A;100W;7W;N/A;N/A;N/A;On;CC;None;1834.9 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1835.0 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1835.1 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1835.2 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1835.3 
108.5V;40.0V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1835.4 
108.5V;40.0V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1835.5 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1835.6 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1835.7 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1835.8 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1835.9 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1836.0 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1836.1 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1836.2 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1836.3 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1836.4 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1836.5 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1836.6 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1836.7 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1836.8 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1836.9 
108.5V;40.0V;0.175A;0.175A;100W;7W;N/A;N/A;N/A;On;CC;None;1837.0 
108.5V;40.0V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1837.1 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1837.2 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1837.3 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1837.4 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1837.5 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1837.6 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1837.7 
108.5V;40.0V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1837.8 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1837.9 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1838.0 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1838.1 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1838.2 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1838.3 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1838.4 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1838.5 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1838.6 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1838.7 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1838.8 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1838.9 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1839.0 
108.5V;40.0V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1839.1 
108.5V;40.0V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1839.2 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1839.3 
108.5V;40.0V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1839.4 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1839.5 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1839.6 
108.5V;40.0V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1839.7 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1839.8 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1839.9 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1840.0 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1840.1 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1840.2 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1840.3 
108.5V;40.0V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1840.4 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1840.5 
108.5V;40.0V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1840.6 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1840.7 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1840.8 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1840.9 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1841.0 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1841.1 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1841.2 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1841.3 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1841.4 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1841.5 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1841.6 
108.5V;39.9V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1841.7 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1841.8 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1841.9 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1842.0 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1842.1 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1842.2 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1842.3 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1842.4 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1842.5 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1842.6 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1842.7 
108.5V;40.0V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1842.8 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1842.9 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1843.0 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1843.1 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1843.2 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1843.3 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1843.4 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1843.5 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1843.6 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1843.7 
108.5V;39.9V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1843.8 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1843.9 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1844.0 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1844.1 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1844.2 
108.5V;40.0V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1844.3 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1844.4 
108.5V;40.0V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1844.5 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1844.6 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1844.7 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1844.8 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1844.9 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1845.0 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1845.1 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1845.2 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1845.3 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1845.4 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1845.5 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1845.6 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1845.7 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1845.8 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1845.9 
108.5V;39.8V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1846.0 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1846.1 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1846.2 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1846.3 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1846.4 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1846.5 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1846.6 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1846.7 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1846.8 
108.5V;39.9V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1846.9 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1847.0 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1847.1 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1847.2 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1847.3 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1847.4 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1847.5 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1847.6 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1847.7 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1847.8 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1847.9 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1848.0 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1848.1 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1848.2 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1848.3 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1848.4 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1848.5 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1848.6 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1848.7 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1848.8 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1848.9 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1849.0 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1849.1 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1849.2 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1849.3 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1849.4 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1849.5 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1849.6 
108.5V;39.9V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1849.7 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1849.8 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1849.9 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1850.0 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1850.1 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1850.2 
108.5V;39.9V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;1850.3 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1850.4 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1850.5 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;1850.6 
